,ID,Count
88738,21994,570.6187994209134
88739,21995,632.6057584247741
88740,21996,639.308041141292
88741,21997,565.4181210288614
88742,21998,604.5697069521273
88743,21999,596.9334995947831
88744,22000,581.6977093758137
88745,22001,595.2487727917238
88746,22002,609.8985710791944
88747,22003,647.163995472948
88748,22004,621.90224955099
88749,22005,580.4799448931669
88750,22006,582.5858533969908
88751,22007,568.8150430067689
88752,21984,515.2592216095182
88753,21985,411.20381582386005
88754,21986,348.0050820388712
88755,21987,287.5441664807313
88756,21988,242.02679388652967
88757,21989,216.6539032290093
88758,21990,232.96177701502313
88759,21991,270.17412910169276
88760,21992,311.12236692934727
88761,21993,402.0380765426702
88762,21994,570.647390352694
88763,21995,632.6374552214821
88764,21996,639.3400737567781
88765,21997,565.4464513799509
88766,21998,604.5999989987013
88767,21999,596.9634090281592
88768,22000,581.7268554178693
88769,22001,595.2785978116365
88770,22002,609.9291301292229
88771,22003,647.1964217120839
88772,22004,621.9334100469448
88773,22005,580.5090299189691
88774,22006,582.6150439396222
88775,22007,568.8435435610913
88776,21984,515.285037448692
88777,21985,411.2244182141362
88778,21986,348.02251800673514
88779,21987,287.558573198061
88780,21988,242.03892006404323
88781,21989,216.664758158116
88782,21990,232.9734490114025
88783,21991,270.18766553456635
88784,21992,311.13795497639455
88785,21993,402.0582197053552
88786,21994,570.6759812844745
88787,21995,632.6691520181903
88788,21996,639.3721063722643
88789,21997,565.4747817310403
88790,21998,604.6302910452752
88791,21999,596.9933184615353
88792,22000,581.7560014599248
88793,22001,595.3084228315494
88794,22002,609.9596891792515
88795,22003,647.2288479512196
88796,22004,621.9645705428995
88797,22005,580.5381149447713
88798,22006,582.6442344822535
88799,22007,568.8720441154139
88800,21984,515.3108532878659
88801,21985,411.24502060441233
88802,21986,348.03995397459914
88803,21987,287.57297991539065
88804,21988,242.0510462415568
88805,21989,216.6756130872227
88806,21990,232.98512100778186
88807,21991,270.20120196743994
88808,21992,311.15354302344196
88809,21993,402.0783628680401
88810,21994,570.7045722162551
88811,21995,632.7008488148984
88812,21996,639.4041389877505
88813,21997,565.5031120821296
88814,21998,604.6605830918492
88815,21999,597.0232278949113
88816,22000,581.7851475019804
88817,22001,595.338247851462
88818,22002,609.9902482292802
88819,22003,647.2612741903553
88820,22004,621.9957310388543
88821,22005,580.5671999705736
88822,22006,582.6734250248849
88823,22007,568.9005446697364
88824,21984,515.3366691270398
88825,21985,411.26562299468844
88826,21986,348.0573899424631
88827,21987,287.5873866327204
88828,21988,242.06317241907036
88829,21989,216.6864680163294
88830,21990,232.99679300416125
88831,21991,270.21473840031354
88832,21992,311.16913107048936
88833,21993,402.09850603072505
88834,21994,570.7331631480356
88835,21995,632.7325456116066
88836,21996,639.4361716032365
88837,21997,565.5314424332191
88838,21998,604.690875138423
88839,21999,597.0531373282874
88840,22000,581.8142935440361
88841,22001,595.3680728713748
88842,22002,610.0208072793087
88843,22003,647.2937004294911
88844,22004,622.026891534809
88845,22005,580.5962849963757
88846,22006,582.7026155675163
88847,22007,568.9290452240589
88848,21984,515.3624849662136
88849,21985,411.2862253849646
88850,21986,348.0748259103271
88851,21987,287.60179335005006
88852,21988,242.0752985965839
88853,21989,216.6973229454361
88854,21990,233.00846500054067
88855,21991,270.22827483318713
88856,21992,311.18471911753664
88857,21993,402.11864919340996
88858,21994,570.7617540798161
88859,21995,632.7642424083147
88860,21996,639.4682042187227
88861,21997,565.5597727843085
88862,21998,604.7211671849971
88863,21999,597.0830467616635
88864,22000,581.8434395860917
88865,22001,595.3978978912876
88866,22002,610.0513663293374
88867,22003,647.3261266686268
88868,22004,622.0580520307637
88869,22005,580.625370022178
88870,22006,582.7318061101478
88871,22007,568.9575457783815
88872,21984,515.3883008053875
88873,21985,411.3068277752408
88874,21986,348.09226187819104
88875,21987,287.61620006737974
88876,21988,242.08742477409746
88877,21989,216.7081778745428
88878,21990,233.02013699692003
88879,21991,270.2418112660607
88880,21992,311.20030716458405
88881,21993,402.1387923560949
88882,21994,570.7903450115966
88883,21995,632.7959392050228
88884,21996,639.5002368342089
88885,21997,565.5881031353978
88886,21998,604.7514592315711
88887,21999,597.1129561950396
88888,22000,581.8725856281474
88889,22001,595.4277229112004
88890,22002,610.0819253793659
88891,22003,647.3585529077625
88892,22004,622.0892125267186
88893,22005,580.6544550479803
88894,22006,582.7609966527791
88895,22007,568.9860463327041
88896,21984,515.4141166445613
88897,21985,411.3274301655169
88898,21986,348.109697846055
88899,21987,287.6306067847094
88900,21988,242.09955095161104
88901,21989,216.7190328036495
88902,21990,233.03180899329942
88903,21991,270.2553476989343
88904,21992,311.2158952116314
88905,21993,402.1589355187798
88906,21994,570.8189359433771
88907,21995,632.827636001731
88908,21996,639.5322694496949
88909,21997,565.6164334864873
88910,21998,604.7817512781451
88911,21999,597.1428656284156
88912,22000,581.9017316702029
88913,22001,595.4575479311131
88914,22002,610.1124844293945
88915,22003,647.3909791468983
88916,22004,622.1203730226732
88917,22005,580.6835400737825
88918,22006,582.7901871954106
88919,22007,569.0145468870265
88920,21984,515.4399324837352
88921,21985,411.3480325557931
88922,21986,348.12713381391893
88923,21987,287.64501350203915
88924,21988,242.1116771291246
88925,21989,216.7298877327562
88926,21990,233.04348098967884
88927,21991,270.26888413180797
88928,21992,311.23148325867874
88929,21993,402.1790786814647
88930,21994,570.8475268751577
88931,21995,632.8593327984391
88932,21996,639.5643020651811
88933,21997,565.6447638375766
88934,21998,604.812043324719
88935,21999,597.1727750617918
88936,22000,581.9308777122585
88937,22001,595.4873729510259
88938,22002,610.1430434794231
88939,22003,647.4234053860341
88940,22004,622.1515335186281
88941,22005,580.7126250995848
88942,22006,582.8193777380419
88943,22007,569.043047441349
88944,21984,515.4657483229091
88945,21985,411.3686349460693
88946,21986,348.14456978178293
88947,21987,287.6594202193688
88948,21988,242.12380330663814
88949,21989,216.7407426618629
88950,21990,233.0551529860582
88951,21991,270.28242056468156
88952,21992,311.2470713057261
88953,21993,402.19922184414963
88954,21994,570.8761178069382
88955,21995,632.8910295951473
88956,21996,639.5963346806672
88957,21997,565.673094188666
88958,21998,604.8423353712928
88959,21999,597.2026844951678
88960,22000,581.9600237543141
88961,22001,595.5171979709387
88962,22002,610.1736025294517
88963,22003,647.4558316251697
88964,22004,622.1826940145829
88965,22005,580.7417101253869
88966,22006,582.8485682806734
88967,22007,569.0715479956715
88968,21984,515.4915641620829
88969,21985,411.3892373363454
88970,21986,348.16200574964694
88971,21987,287.6738269366985
88972,21988,242.1359294841517
88973,21989,216.7515975909696
88974,21990,233.0668249824376
88975,21991,270.29595699755515
88976,21992,311.2626593527735
88977,21993,402.21936500683455
88978,21994,570.9047087387187
88979,21995,632.9227263918553
88980,21996,639.6283672961533
88981,21997,565.7014245397554
88982,21998,604.8726274178669
88983,21999,597.2325939285439
88984,22000,581.9891697963698
88985,22001,595.5470229908515
88986,22002,610.2041615794803
88987,22003,647.4882578643055
88988,22004,622.2138545105375
88989,22005,580.7707951511892
88990,22006,582.8777588233047
88991,22007,569.100048549994
88992,21984,515.5173800012567
88993,21985,411.4098397266215
88994,21986,348.1794417175109
88995,21987,287.68823365402824
88996,21988,242.1480556616653
88997,21989,216.7624525200763
88998,21990,233.07849697881701
88999,21991,270.3094934304288
89000,21992,311.2782473998208
89001,21993,402.2395081695195
89002,21994,570.9332996704992
89003,21995,632.9544231885635
89004,21996,639.6603999116395
89005,21997,565.7297548908448
89006,21998,604.9029194644409
89007,21999,597.26250336192
89008,22000,582.0183158384253
89009,22001,595.5768480107641
89010,22002,610.2347206295088
89011,22003,647.5206841034412
89012,22004,622.2450150064924
89013,22005,580.7998801769916
89014,22006,582.906949365936
89015,22007,569.1285491043166
89016,21984,515.5431958404306
89017,21985,411.43044211689767
89018,21986,348.19687768537483
89019,21987,287.7026403713579
89020,21988,242.16018183917885
89021,21989,216.77330744918305
89022,21990,233.09016897519638
89023,21991,270.3230298633024
89024,21992,311.2938354468682
89025,21993,402.2596513322044
89026,21994,570.9618906022797
89027,21995,632.9861199852717
89028,21996,639.6924325271257
89029,21997,565.7580852419343
89030,21998,604.9332115110149
89031,21999,597.2924127952961
89032,22000,582.047461880481
89033,22001,595.606673030677
89034,22002,610.2652796795376
89035,22003,647.553110342577
89036,22004,622.2761755024471
89037,22005,580.8289652027937
89038,22006,582.9361399085675
89039,22007,569.157049658639
89040,21984,515.5690116796044
89041,21985,411.45104450717383
89042,21986,348.2143136532388
89043,21987,287.7170470886876
89044,21988,242.1723080166924
89045,21989,216.78416237828975
89046,21990,233.10184097157577
89047,21991,270.336566296176
89048,21992,311.3094234939156
89049,21993,402.2797944948894
89050,21994,570.9904815340602
89051,21995,633.0178167819798
89052,21996,639.7244651426117
89053,21997,565.7864155930237
89054,21998,604.9635035575888
89055,21999,597.3223222286722
89056,22000,582.0766079225367
89057,22001,595.6364980505897
89058,22002,610.2958387295661
89059,22003,647.5855365817127
89060,22004,622.3073359984019
89061,22005,580.858050228596
89062,22006,582.9653304511988
89063,22007,569.1855502129615
89064,21984,515.5948275187782
89065,21985,411.47164689744994
89066,21986,348.2317496211028
89067,21987,287.73145380601727
89068,21988,242.18443419420595
89069,21989,216.79501730739645
89070,21990,233.11351296795516
89071,21991,270.3501027290496
89072,21992,311.3250115409629
89073,21993,402.2999376575743
89074,21994,571.0190724658407
89075,21995,633.049513578688
89076,21996,639.7564977580978
89077,21997,565.8147459441129
89078,21998,604.9937956041628
89079,21999,597.3522316620483
89080,22000,582.1057539645923
89081,22001,595.6663230705025
89082,22002,610.3263977795947
89083,22003,647.6179628208486
89084,22004,622.3384964943566
89085,22005,580.8871352543982
89086,22006,582.9945209938303
89087,22007,569.2140507672841
89088,21984,515.6206433579521
89089,21985,411.49224928772605
89090,21986,348.2491855889667
89091,21987,287.745860523347
89092,21988,242.19656037171956
89093,21989,216.80587223650315
89094,21990,233.12518496433455
89095,21991,270.3636391619232
89096,21992,311.34059958801026
89097,21993,402.32008082025914
89098,21994,571.0476633976212
89099,21995,633.081210375396
89100,21996,639.788530373584
89101,21997,565.8430762952024
89102,21998,605.0240876507366
89103,21999,597.3821410954243
89104,22000,582.134900006648
89105,22001,595.6961480904152
89106,22002,610.3569568296233
89107,22003,647.6503890599843
89108,22004,622.3696569903113
89109,22005,580.9162202802004
89110,22006,583.0237115364616
89111,22007,569.2425513216066
89112,21984,515.646459197126
89113,21985,411.5128516780022
89114,21986,348.2666215568307
89115,21987,287.7602672406766
89116,21988,242.2086865492331
89117,21989,216.81672716560985
89118,21990,233.13685696071394
89119,21991,270.37717559479677
89120,21992,311.3561876350576
89121,21993,402.34022398294417
89122,21994,571.0762543294018
89123,21995,633.1129071721042
89124,21996,639.8205629890701
89125,21997,565.8714066462918
89126,21998,605.0543796973107
89127,21999,597.4120505288004
89128,22000,582.1640460487035
89129,22001,595.725973110328
89130,22002,610.3875158796519
89131,22003,647.68281529912
89132,22004,622.4008174862662
89133,22005,580.9453053060026
89134,22006,583.052902079093
89135,22007,569.2710518759291
89136,21984,515.6722750362999
89137,21985,411.5334540682784
89138,21986,348.2840575246947
89139,21987,287.77467395800636
89140,21988,242.22081272674666
89141,21989,216.82758209471655
89142,21990,233.14852895709333
89143,21991,270.39071202767036
89144,21992,311.37177568210495
89145,21993,402.360367145629
89146,21994,571.1048452611823
89147,21995,633.1446039688124
89148,21996,639.8525956045563
89149,21997,565.8997369973812
89150,21998,605.0846717438845
89151,21999,597.4419599621765
89152,22000,582.1931920907591
89153,22001,595.7557981302407
89154,22002,610.4180749296804
89155,22003,647.7152415382557
89156,22004,622.4319779822208
89157,22005,580.9743903318049
89158,22006,583.0820926217244
89159,22007,569.2995524302515
89160,21984,515.6980908754737
89161,21985,411.5540564585545
89162,21986,348.3014934925587
89163,21987,287.78908067533604
89164,21988,242.2329389042602
89165,21989,216.83843702382325
89166,21990,233.16020095347272
89167,21991,270.404248460544
89168,21992,311.38736372915236
89169,21993,402.380510308314
89170,21994,571.1334361929628
89171,21995,633.1763007655204
89172,21996,639.8846282200424
89173,21997,565.9280673484707
89174,21998,605.1149637904587
89175,21999,597.4718693955526
89176,22000,582.2223381328147
89177,22001,595.7856231501536
89178,22002,610.4486339797091
89179,22003,647.7476677773915
89180,22004,622.4631384781757
89181,22005,581.0034753576072
89182,22006,583.1112831643558
89183,22007,569.328052984574
89184,21984,515.7239067146475
89185,21985,411.5746588488306
89186,21986,348.3189294604226
89187,21987,287.8034873926657
89188,21988,242.2450650817738
89189,21989,216.84929195292995
89190,21990,233.17187294985212
89191,21991,270.4177848934176
89192,21992,311.4029517761997
89193,21993,402.4006534709989
89194,21994,571.1620271247433
89195,21995,633.2079975622287
89196,21996,639.9166608355285
89197,21997,565.9563976995601
89198,21998,605.1452558370326
89199,21999,597.5017788289287
89200,22000,582.2514841748704
89201,22001,595.8154481700662
89202,22002,610.4791930297376
89203,22003,647.7800940165273
89204,22004,622.4942989741304
89205,22005,581.0325603834094
89206,22006,583.1404737069872
89207,22007,569.3565535388966
89208,21984,515.7497225538214
89209,21985,411.5952612391068
89210,21986,348.33636542828657
89211,21987,287.81789410999534
89212,21988,242.2571912592873
89213,21989,216.86014688203664
89214,21990,233.1835449462315
89215,21991,270.43132132629114
89216,21992,311.41853982324704
89217,21993,402.4207966336838
89218,21994,571.1906180565238
89219,21995,633.2396943589366
89220,21996,639.9486934510146
89221,21997,565.9847280506493
89222,21998,605.1755478836064
89223,21999,597.5316882623047
89224,22000,582.2806302169258
89225,22001,595.845273189979
89226,22002,610.5097520797663
89227,22003,647.8125202556629
89228,22004,622.525459470085
89229,22005,581.0616454092115
89230,22006,583.1696642496184
89231,22007,569.385054093219
89232,21984,515.7755383929953
89233,21985,411.61586362938294
89234,21986,348.3538013961505
89235,21987,287.8323008273251
89236,21988,242.2693174368009
89237,21989,216.87100181114334
89238,21990,233.1952169426109
89239,21991,270.4448577591648
89240,21992,311.43412787029445
89241,21993,402.44093979636875
89242,21994,571.2192089883044
89243,21995,633.2713911556449
89244,21996,639.9807260665008
89245,21997,566.0130584017388
89246,21998,605.2058399301804
89247,21999,597.5615976956808
89248,22000,582.3097762589816
89249,22001,595.8750982098918
89250,22002,610.5403111297949
89251,22003,647.8449464947987
89252,22004,622.5566199660399
89253,22005,581.0907304350138
89254,22006,583.19885479225
89255,22007,569.4135546475416
89256,21984,515.801354232169
89257,21985,411.63646601965905
89258,21986,348.37123736401446
89259,21987,287.84670754465475
89260,21988,242.28144361431444
89261,21989,216.88185674025004
89262,21990,233.20688893899023
89263,21991,270.4583941920384
89264,21992,311.44971591734173
89265,21993,402.46108295905367
89266,21994,571.2477999200848
89267,21995,633.3030879523529
89268,21996,640.0127586819868
89269,21997,566.0413887528282
89270,21998,605.2361319767543
89271,21999,597.5915071290569
89272,22000,582.3389223010371
89273,22001,595.9049232298046
89274,22002,610.5708701798235
89275,22003,647.8773727339344
89276,22004,622.5877804619946
89277,22005,581.1198154608161
89278,22006,583.2280453348814
89279,22007,569.442055201864
89280,22008,515.827170071343
89281,22009,411.65706840993516
89282,22010,348.3886733318785
89283,22011,287.8611142619845
89284,22012,242.29356979182802
89285,22013,216.89271166935677
89286,22014,233.21856093536968
89287,22015,270.47193062491203
89288,22016,311.46530396438914
89289,22017,402.4812261217386
89290,22018,571.2763908518655
89291,22019,633.3347847490611
89292,22020,640.044791297473
89293,22021,566.0697191039176
89294,22022,605.2664240233283
89295,22023,597.6214165624331
89296,22024,582.3680683430928
89297,22025,595.9347482497174
89298,22026,610.6014292298521
89299,22027,647.9097989730702
89300,22028,622.6189409579493
89301,22029,581.1489004866182
89302,22030,583.2572358775128
89303,22031,569.4705557561866
89304,22008,515.8529859105166
89305,22009,411.67767080021133
89306,22010,348.4061092997424
89307,22011,287.87552097931416
89308,22012,242.30569596934154
89309,22013,216.90356659846344
89310,22014,233.23023293174904
89311,22015,270.4854670577856
89312,22016,311.4808920114365
89313,22017,402.5013692844235
89314,22018,571.3049817836459
89315,22019,633.3664815457693
89316,22020,640.0768239129591
89317,22021,566.098049455007
89318,22022,605.2967160699022
89319,22023,597.651325995809
89320,22024,582.3972143851483
89321,22025,595.96457326963
89322,22026,610.6319882798805
89323,22027,647.9422252122058
89324,22028,622.6501014539041
89325,22029,581.1779855124205
89326,22030,583.2864264201442
89327,22031,569.499056310509
89328,22008,515.8788017496905
89329,22009,411.6982731904875
89330,22010,348.4235452676064
89331,22011,287.8899276966439
89332,22012,242.31782214685512
89333,22013,216.91442152757017
89334,22014,233.24190492812846
89335,22015,270.4990034906593
89336,22016,311.4964800584839
89337,22017,402.5215124471085
89338,22018,571.3335727154265
89339,22019,633.3981783424774
89340,22020,640.1088565284454
89341,22021,566.1263798060963
89342,22022,605.3270081164763
89343,22023,597.6812354291852
89344,22024,582.426360427204
89345,22025,595.9943982895429
89346,22026,610.6625473299093
89347,22027,647.9746514513417
89348,22028,622.6812619498589
89349,22029,581.2070705382229
89350,22030,583.3156169627755
89351,22031,569.5275568648316
89352,22008,515.9046175888643
89353,22009,411.7188755807636
89354,22010,348.44098123547036
89355,22011,287.9043344139735
89356,22012,242.32994832436867
89357,22013,216.92527645667684
89358,22014,233.2535769245078
89359,22015,270.5125399235328
89360,22016,311.51206810553117
89361,22017,402.54165560979334
89362,22018,571.3621636472069
89363,22019,633.4298751391855
89364,22020,640.1408891439313
89365,22021,566.1547101571857
89366,22022,605.3573001630502
89367,22023,597.7111448625612
89368,22024,582.4555064692596
89369,22025,596.0242233094556
89370,22026,610.6931063799377
89371,22027,648.0070776904774
89372,22028,622.7124224458136
89373,22029,581.236155564025
89374,22030,583.3448075054068
89375,22031,569.5560574191541
89376,22008,515.9304334280382
89377,22009,411.7394779710397
89378,22010,348.45841720333436
89379,22011,287.9187411313032
89380,22012,242.34207450188222
89381,22013,216.93613138578354
89382,22014,233.26524892088722
89383,22015,270.5260763564064
89384,22016,311.5276561525785
89385,22017,402.56179877247826
89386,22018,571.3907545789874
89387,22019,633.4615719358936
89388,22020,640.1729217594175
89389,22021,566.1830405082751
89390,22022,605.3875922096241
89391,22023,597.7410542959373
89392,22024,582.4846525113152
89393,22025,596.0540483293682
89394,22026,610.7236654299663
89395,22027,648.0395039296131
89396,22028,622.7435829417684
89397,22029,581.2652405898273
89398,22030,583.3739980480382
89399,22031,569.5845579734765
89400,22008,515.9562492672121
89401,22009,411.7600803613159
89402,22010,348.4758531711983
89403,22011,287.9331478486329
89404,22012,242.35420067939577
89405,22013,216.94698631489024
89406,22014,233.27692091726658
89407,22015,270.53961278928006
89408,22016,311.5432441996259
89409,22017,402.58194193516323
89410,22018,571.4193455107679
89411,22019,633.4932687326018
89412,22020,640.2049543749037
89413,22021,566.2113708593645
89414,22022,605.417884256198
89415,22023,597.7709637293133
89416,22024,582.5137985533709
89417,22025,596.0838733492811
89418,22026,610.754224479995
89419,22027,648.0719301687488
89420,22028,622.7747434377231
89421,22029,581.2943256156294
89422,22030,583.4031885906696
89423,22031,569.613058527799
89424,22008,515.9820651063859
89425,22009,411.78068275159205
89426,22010,348.49328913906226
89427,22011,287.9475545659626
89428,22012,242.36632685690932
89429,22013,216.95784124399694
89430,22014,233.28859291364597
89431,22015,270.55314922215365
89432,22016,311.55883224667326
89433,22017,402.6020850978481
89434,22018,571.4479364425484
89435,22019,633.52496552931
89436,22020,640.2369869903898
89437,22021,566.239701210454
89438,22022,605.4481763027721
89439,22023,597.8008731626894
89440,22024,582.5429445954264
89441,22025,596.1136983691938
89442,22026,610.7847835300236
89443,22027,648.1043564078846
89444,22028,622.8059039336779
89445,22029,581.3234106414317
89446,22030,583.4323791333011
89447,22031,569.6415590821216
89448,22008,516.0078809455598
89449,22009,411.80128514186816
89450,22010,348.5107251069262
89451,22011,287.9619612832923
89452,22012,242.37845303442293
89453,22013,216.96869617310367
89454,22014,233.3002649100254
89455,22015,270.56668565502724
89456,22016,311.5744202937206
89457,22017,402.622228260533
89458,22018,571.476527374329
89459,22019,633.556662326018
89460,22020,640.2690196058759
89461,22021,566.2680315615434
89462,22022,605.478468349346
89463,22023,597.8307825960655
89464,22024,582.5720906374821
89465,22025,596.1435233891066
89466,22026,610.8153425800522
89467,22027,648.1367826470204
89468,22028,622.8370644296326
89469,22029,581.3524956672339
89470,22030,583.4615696759324
89471,22031,569.6700596364441
89472,22008,516.0336967847336
89473,22009,411.8218875321443
89474,22010,348.5281610747902
89475,22011,287.97636800062196
89476,22012,242.39057921193648
89477,22013,216.97955110221037
89478,22014,233.31193690640475
89479,22015,270.5802220879009
89480,22016,311.590008340768
89481,22017,402.642371423218
89482,22018,571.5051183061095
89483,22019,633.5883591227262
89484,22020,640.3010522213619
89485,22021,566.2963619126327
89486,22022,605.50876039592
89487,22023,597.8606920294416
89488,22024,582.6012366795377
89489,22025,596.1733484090194
89490,22026,610.8459016300808
89491,22027,648.1692088861561
89492,22028,622.8682249255874
89493,22029,581.3815806930361
89494,22030,583.4907602185638
89495,22031,569.6985601907666
89496,22008,516.0595126239075
89497,22009,411.84248992242044
89498,22010,348.5455970426542
89499,22011,287.9907747179517
89500,22012,242.40270538945003
89501,22013,216.99040603131706
89502,22014,233.32360890278414
89503,22015,270.5937585207745
89504,22016,311.60559638781535
89505,22017,402.66251458590284
89506,22018,571.53370923789
89507,22019,633.6200559194343
89508,22020,640.3330848368481
89509,22021,566.3246922637221
89510,22022,605.5390524424939
89511,22023,597.8906014628176
89512,22024,582.6303827215934
89513,22025,596.2031734289321
89514,22026,610.8764606801094
89515,22027,648.2016351252919
89516,22028,622.8993854215422
89517,22029,581.4106657188383
89518,22030,583.5199507611951
89519,22031,569.727060745089
89520,22008,516.0853284630814
89521,22009,411.8630923126966
89522,22010,348.56303301051815
89523,22011,288.0051814352813
89524,22012,242.41483156696358
89525,22013,217.00126096042376
89526,22014,233.33528089916356
89527,22015,270.6072949536481
89528,22016,311.6211844348627
89529,22017,402.68265774858787
89530,22018,571.5623001696705
89531,22019,633.6517527161425
89532,22020,640.3651174523343
89533,22021,566.3530226148115
89534,22022,605.5693444890679
89535,22023,597.9205108961938
89536,22024,582.659528763649
89537,22025,596.2329984488449
89538,22026,610.907019730138
89539,22027,648.2340613644276
89540,22028,622.9305459174968
89541,22029,581.4397507446406
89542,22030,583.5491413038266
89543,22031,569.7555612994115
89544,22008,516.1111443022552
89545,22009,411.8836947029727
89546,22010,348.5804689783821
89547,22011,288.01958815261105
89548,22012,242.4269577444772
89549,22013,217.01211588953046
89550,22014,233.34695289554293
89551,22015,270.6208313865217
89552,22016,311.63677248191004
89553,22017,402.70280091127273
89554,22018,571.590891101451
89555,22019,633.6834495128506
89556,22020,640.3971500678205
89557,22021,566.3813529659009
89558,22022,605.5996365356418
89559,22023,597.9504203295699
89560,22024,582.6886748057045
89561,22025,596.2628234687577
89562,22026,610.9375787801665
89563,22027,648.2664876035634
89564,22028,622.9617064134517
89565,22029,581.4688357704429
89566,22030,583.5783318464579
89567,22031,569.7840618537341
89568,22008,516.136960141429
89569,22009,411.90429709324883
89570,22010,348.59790494624605
89571,22011,288.0339948699407
89572,22012,242.43908392199074
89573,22013,217.02297081863716
89574,22014,233.35862489192232
89575,22015,270.63436781939527
89576,22016,311.6523605289574
89577,22017,402.7229440739577
89578,22018,571.6194820332316
89579,22019,633.7151463095587
89580,22020,640.4291826833065
89581,22021,566.4096833169904
89582,22022,605.6299285822158
89583,22023,597.980329762946
89584,22024,582.7178208477601
89585,22025,596.2926484886705
89586,22026,610.9681378301951
89587,22027,648.2989138426991
89588,22028,622.9928669094064
89589,22029,581.4979207962451
89590,22030,583.6075223890894
89591,22031,569.8125624080566
89592,22008,516.1627759806029
89593,22009,411.924899483525
89594,22010,348.61534091411005
89595,22011,288.0484015872704
89596,22012,242.4512100995043
89597,22013,217.03382574774386
89598,22014,233.3702968883017
89599,22015,270.64790425226886
89600,22016,311.66794857600473
89601,22017,402.7430872366426
89602,22018,571.648072965012
89603,22019,633.7468431062669
89604,22020,640.4612152987927
89605,22021,566.4380136680797
89606,22022,605.6602206287898
89607,22023,598.010239196322
89608,22024,582.7469668898158
89609,22025,596.3224735085832
89610,22026,610.9986968802237
89611,22027,648.3313400818348
89612,22028,623.0240274053612
89613,22029,581.5270058220474
89614,22030,583.6367129317208
89615,22031,569.841062962379
89616,22008,516.1885918197767
89617,22009,411.9455018738012
89618,22010,348.632776881974
89619,22011,288.0628083046001
89620,22012,242.46333627701785
89621,22013,217.04468067685056
89622,22014,233.3819688846811
89623,22015,270.66144068514245
89624,22016,311.68353662305213
89625,22017,402.7632303993275
89626,22018,571.6766638967927
89627,22019,633.778539902975
89628,22020,640.4932479142788
89629,22021,566.4663440191691
89630,22022,605.6905126753638
89631,22023,598.0401486296981
89632,22024,582.7761129318714
89633,22025,596.3522985284959
89634,22026,611.0292559302522
89635,22027,648.3637663209706
89636,22028,623.055187901316
89637,22029,581.5560908478496
89638,22030,583.6659034743521
89639,22031,569.8695635167016
89640,22008,516.2144076589504
89641,22009,411.96610426407733
89642,22010,348.650212849838
89643,22011,288.0772150219298
89644,22012,242.47546245453142
89645,22013,217.05553560595726
89646,22014,233.3936408810605
89647,22015,270.6749771180161
89648,22016,311.6991246700995
89649,22017,402.78337356201246
89650,22018,571.7052548285731
89651,22019,633.8102366996832
89652,22020,640.5252805297649
89653,22021,566.4946743702585
89654,22022,605.7208047219377
89655,22023,598.0700580630742
89656,22024,582.805258973927
89657,22025,596.3821235484088
89658,22026,611.059814980281
89659,22027,648.3961925601063
89660,22028,623.0863483972707
89661,22029,581.5851758736519
89662,22030,583.6950940169836
89663,22031,569.8980640710241
89664,22008,516.2402234981244
89665,22009,411.9867066543535
89666,22010,348.66764881770195
89667,22011,288.0916217392595
89668,22012,242.48758863204498
89669,22013,217.06639053506396
89670,22014,233.40531287743988
89671,22015,270.6885135508897
89672,22016,311.7147127171468
89673,22017,402.8035167246974
89674,22018,571.7338457603537
89675,22019,633.8419334963913
89676,22020,640.557313145251
89677,22021,566.5230047213479
89678,22022,605.7510967685116
89679,22023,598.0999674964503
89680,22024,582.8344050159826
89681,22025,596.4119485683215
89682,22026,611.0903740303095
89683,22027,648.428618799242
89684,22028,623.1175088932255
89685,22029,581.614260899454
89686,22030,583.724284559615
89687,22031,569.9265646253466
89688,22008,516.2660393372983
89689,22009,412.00730904462966
89690,22010,348.68508478556595
89691,22011,288.1060284565892
89692,22012,242.49971480955853
89693,22013,217.07724546417066
89694,22014,233.41698487381927
89695,22015,270.7020499837633
89696,22016,311.7303007641942
89697,22017,402.8236598873823
89698,22018,571.7624366921341
89699,22019,633.8736302930994
89700,22020,640.5893457607372
89701,22021,566.5513350724373
89702,22022,605.7813888150856
89703,22023,598.1298769298263
89704,22024,582.8635510580382
89705,22025,596.4417735882342
89706,22026,611.1209330803381
89707,22027,648.4610450383778
89708,22028,623.1486693891802
89709,22029,581.6433459252563
89710,22030,583.7534751022463
89711,22031,569.9550651796691
89712,22008,516.2918551764722
89713,22009,412.0279114349058
89714,22010,348.7025207534299
89715,22011,288.1204351739189
89716,22012,242.51184098707208
89717,22013,217.0881003932774
89718,22014,233.42865687019867
89719,22015,270.71558641663694
89720,22016,311.74588881124157
89721,22017,402.8438030500672
89722,22018,571.7910276239147
89723,22019,633.9053270898075
89724,22020,640.6213783762233
89725,22021,566.5796654235266
89726,22022,605.8116808616596
89727,22023,598.1597863632024
89728,22024,582.8926971000938
89729,22025,596.471598608147
89730,22026,611.1514921303667
89731,22027,648.4934712775137
89732,22028,623.179829885135
89733,22029,581.6724309510586
89734,22030,583.7826656448777
89735,22031,569.9835657339916
89736,22008,516.3176710156459
89737,22009,412.0485138251819
89738,22010,348.71995672129384
89739,22011,288.1348418912486
89740,22012,242.52396716458566
89741,22013,217.09895532238409
89742,22014,233.44032886657806
